date,month,new_cases,new_deaths,Death Rate
2020-08-11,8,531.0,15.0,0.02143125133682339
2020-08-12,8,730.0,17.0,0.02143599106046775
2020-08-13,8,753.0,10.0,0.02141456846452765
2020-08-14,8,626.0,14.0,0.021416637660981553
2020-08-15,8,747.0,9.0,0.02139234222192906
2020-08-16,8,670.0,6.0,0.021363480501667722
2020-08-17,8,498.0,7.0,0.021350898120775202
2020-08-18,8,617.0,15.0,0.021357200033122636
2020-08-19,8,0.0,0.0,0.021357200033122636
2020-08-20,8,1126.0,19.0,0.021339849737762838
2020-08-21,8,630.0,10.0,0.02132803819087205
2020-08-22,8,586.0,12.0,0.02132633293859139
2020-08-23,8,591.0,4.0,0.021296944648438166
2020-08-24,8,0.0,0.0,0.021296944648438166
2020-08-25,8,946.0,20.0,0.021296444464116087
2020-08-26,8,482.0,12.0,0.02130234233989252
2020-08-27,8,445.0,7.0,0.02129392678473245
2020-08-28,8,415.0,9.0,0.02129447929693987
2020-08-29,8,319.0,1.0,0.021274866947442548
2020-08-30,8,264.0,4.0,0.021269398855349144
2020-08-31,8,213.0,6.0,0.021274366315248656
2020-09-01,9,300.0,4.0,0.02126632202033436
2020-09-02,9,441.0,20.0,0.021302134259415354
2020-09-03,9,424.0,10.0,0.021305393011777224
2020-09-04,9,498.0,7.0,0.021293258759310547
2020-09-05,9,513.0,5.0,0.021273383105444174
2020-09-06,9,484.0,2.0,0.021245590585208488
2020-09-07,9,394.0,3.0,0.021227622339019682
2020-09-08,9,330.0,5.0,0.021220921489274243
2020-09-09,9,426.0,9.0,0.021220787628604514
2020-09-10,9,196.0,6.0,0.021226926347734737
2020-09-11,9,516.0,5.0,0.021207107210749372
2020-09-12,9,584.0,3.0,0.021175923310793973
2020-09-13,9,526.0,6.0,0.021158879000666708
2020-09-14,9,539.0,4.0,0.021134361962783923
2020-09-15,9,404.0,6.0,0.021125968838451976
2020-09-16,9,665.0,4.0,0.021092814321865855
2020-09-17,9,545.0,6.0,0.02107471495287089
2020-09-18,9,752.0,9.0,0.02105221659340443
2020-09-19,9,645.0,7.0,0.021030649343837183
2020-09-20,9,640.0,1.0,0.02098988782056525
2020-09-21,9,633.0,4.0,0.020959569577935645
2020-09-22,9,582.0,4.0,0.020932854545336055
2020-09-23,9,532.0,8.0,0.02092265254474364
2020-09-24,9,799.0,5.0,0.020884636473653302
2020-09-25,9,798.0,7.0,0.020853356633173146
2020-09-26,9,566.0,7.0,0.02083784211563371
2020-09-27,9,694.0,6.0,0.02081057126742406
2020-03-06,3,7.0,0.0,0.0
2020-03-07,3,9.0,0.0,0.0
2020-03-08,3,3.0,0.0,0.0
2020-03-10,3,1.0,0.0,0.0
2020-03-11,3,9.0,0.0,0.0
2020-03-12,3,1.0,0.0,0.0
2020-03-13,3,,,
2020-03-14,3,5.0,0.0,0.0
2020-03-15,3,3.0,0.0,0.0
2020-03-16,3,0.0,0.0,0.0
2020-03-17,3,1.0,0.0,0.0
2020-03-18,3,2.0,0.0,0.0
2020-03-19,3,3.0,0.0,0.0
2020-03-20,3,3.0,0.0,0.0
2020-03-21,3,1.0,0.0,0.0
2020-03-22,3,4.0,0.0,0.0
2020-03-23,3,7.0,0.0,0.0
2020-03-24,3,0.0,0.0,0.0
2020-03-25,3,1.0,0.0,0.0
2020-03-26,3,2.0,0.0,0.0
2020-03-27,3,22.0,1.0,0.011904761904761904
2020-03-28,3,7.0,0.0,0.01098901098901099
2020-03-29,3,6.0,0.0,0.010309278350515464
2020-03-30,3,9.0,0.0,0.009433962264150943
2020-03-31,3,9.0,0.0,0.008695652173913044
2020-04-01,4,2.0,0.0,0.008547008547008548
2020-04-02,4,17.0,0.0,0.007462686567164179
2020-04-03,4,21.0,0.0,0.0064516129032258064
2020-04-04,4,0.0,0.0,0.0064516129032258064
2020-04-05,4,,,
2020-04-06,4,62.0,0.0,0.004608294930875576
2020-04-07,4,36.0,0.0,0.003952569169960474
2020-04-08,4,7.0,0.0,0.0038461538461538464
2020-04-09,4,3.0,0.0,0.0038022813688212928
2020-04-10,4,0.0,0.0,0.0038022813688212928
2020-04-11,4,3.0,1.0,0.007518796992481203
2020-04-12,4,2.0,0.0,0.007462686567164179
2020-04-13,4,0.0,0.0,0.007462686567164179
2020-04-14,4,0.0,0.0,0.007462686567164179
2020-04-15,4,19.0,0.0,0.006968641114982578
2020-04-16,4,4.0,0.0,0.006872852233676976
2020-04-17,4,3.0,0.0,0.006802721088435374
2020-04-18,4,13.0,0.0,0.006514657980456026
2020-04-19,4,6.0,0.0,0.006389776357827476
2020-04-20,4,9.0,0.0,0.006211180124223602
2020-04-21,4,7.0,0.0,0.0060790273556231
2020-04-22,4,0.0,0.0,0.0060790273556231
2020-04-23,4,6.0,0.0,0.005970149253731343
2020-04-24,4,1.0,0.0,0.005952380952380952
2020-04-25,4,4.0,0.0,0.0058823529411764705
2020-04-26,4,2.0,0.0,0.005847953216374269
2020-04-27,4,153.0,0.0,0.00404040404040404
2020-04-28,4,0.0,0.0,0.00404040404040404
2020-04-29,4,0.0,0.0,0.00404040404040404
2020-04-30,4,12.0,0.0,0.0039447731755424065
2020-05-01,5,0.0,2.0,0.007889546351084813
2020-05-02,5,10.0,0.0,0.007736943907156673
2020-05-03,5,0.0,0.0,0.007736943907156673
2020-05-04,5,5.0,0.0,0.007662835249042145
2020-05-05,5,2.0,0.0,0.007633587786259542
2020-05-06,5,14.0,0.0,0.007434944237918215
2020-05-07,5,8.0,0.0,0.007326007326007326
2020-05-08,5,1.0,0.0,0.007312614259597806
2020-05-09,5,0.0,0.0,0.007312614259597806
2020-05-10,5,0.0,0.0,0.007312614259597806
2020-05-11,5,0.0,0.0,0.007312614259597806
2020-05-12,5,0.0,0.0,0.007312614259597806
2020-05-13,5,0.0,0.0,0.007312614259597806
2020-05-14,5,1.0,0.0,0.0072992700729927005
2020-05-15,5,0.0,0.0,0.0072992700729927005
2020-05-16,5,6.0,0.0,0.007220216606498195
2020-05-17,5,0.0,0.0,0.007220216606498195
2020-05-18,5,6.0,0.0,0.007142857142857143
2020-05-19,5,7.0,0.0,0.007054673721340388
2020-05-20,5,3.0,0.0,0.007017543859649123
2020-05-21,5,7.0,0.0,0.006932409012131715
2020-05-22,5,25.0,0.0,0.006644518272425249
2020-05-23,5,0.0,0.0,0.006644518272425249
2020-05-24,5,0.0,1.0,0.008305647840531562
2020-05-25,5,0.0,0.0,0.008305647840531562
2020-05-26,5,0.0,0.0,0.008305647840531562
2020-05-27,5,3.0,0.0,0.008264462809917356
2020-05-28,5,8.0,0.0,0.008156606851549755
2020-05-29,5,12.0,0.0,0.008
2020-05-30,5,0.0,0.0,0.008
2020-05-31,5,1.0,0.0,0.007987220447284345
2020-06-01,6,1.0,0.0,0.007974481658692184
2020-06-02,6,1.0,0.0,0.007961783439490446
2020-06-03,6,2.0,0.0,0.007936507936507936
2020-06-04,6,5.0,0.0,0.007874015748031496
2020-06-05,6,8.0,0.0,0.007776049766718507
2020-06-06,6,0.0,0.0,0.007776049766718507
2020-06-07,6,0.0,0.0,0.007776049766718507
2020-06-08,6,8.0,0.0,0.007680491551459293
2020-06-09,6,1.0,0.0,0.007668711656441718
2020-06-10,6,9.0,0.0,0.007564296520423601
2020-06-11,6,4.0,0.0,0.007518796992481203
2020-06-12,6,2.0,0.0,0.0074962518740629685
2020-06-13,6,2.0,0.0,0.007473841554559043
2020-06-14,6,4.0,0.0,0.007429420505200594
2020-06-15,6,0.0,0.0,0.007429420505200594
2020-06-16,6,13.0,0.0,0.007288629737609329
2020-06-17,6,4.0,0.0,0.007246376811594203
2020-06-18,6,11.0,0.0,0.007132667617689016
2020-06-19,6,94.0,0.0,0.006289308176100629
2020-06-20,6,63.0,0.0,0.005827505827505828
2020-06-21,6,121.0,0.0,0.005107252298263534
2020-06-22,6,43.0,0.0,0.004892367906066536
2020-06-23,6,174.0,0.0,0.004180602006688963
2020-06-24,6,179.0,0.0,0.0036363636363636364
2020-06-25,6,159.0,0.0,0.003259452411994785
2020-06-26,6,54.0,0.0,0.0031486146095717885
2020-06-27,6,207.0,0.0,0.002785515320334262
2020-06-28,6,258.0,1.0,0.0029225523623964927
2020-06-29,6,195.0,1.0,0.003113879003558719
2020-06-30,6,195.0,1.0,0.003274662300450266
2020-07-01,7,322.0,1.0,0.0032549728752260397
2020-07-02,7,330.0,2.0,0.003554119547657512
2020-07-03,7,322.0,0.0,0.003219198127011999
2020-07-04,7,272.0,4.0,0.004066142586066685
2020-07-05,7,561.0,1.0,0.0037647058823529413
2020-07-06,7,208.0,4.0,0.004486316733961417
2020-07-07,7,328.0,1.0,0.004387797743418303
2020-07-08,7,306.0,1.0,0.00432050274941084
2020-07-09,7,475.0,3.0,0.004490749056942698
2020-07-10,7,262.0,2.0,0.004632012352032939
2020-07-11,7,396.0,3.0,0.004819277108433735
2020-07-12,7,472.0,2.0,0.00477825892190533
2020-07-13,7,341.0,5.0,0.0052571753339016765
2020-07-14,7,403.0,4.0,0.005510012095148502
2020-07-15,7,293.0,6.0,0.006077062322213602
2020-07-16,7,420.0,0.0,0.005764042187883248
2020-07-17,7,463.0,2.0,0.005686433793663688
2020-07-18,7,439.0,6.0,0.006073321554770318
2020-07-19,7,531.0,3.0,0.006049859184312089
2020-07-20,7,465.0,4.0,0.006167926780740151
2020-07-21,7,468.0,4.0,0.006273764258555133
2020-07-22,7,403.0,1.0,0.0061338460130000915
2020-07-23,7,357.0,0.0,0.0059397163120567375
2020-07-24,7,602.0,3.0,0.005891264096953375
2020-07-25,7,545.0,1.0,0.00571336605777742
2020-07-26,7,382.0,3.0,0.005777187914747443
2020-07-27,7,320.0,4.0,0.005941046538197882
2020-07-28,7,328.0,1.0,0.00587055064278814
2020-07-29,7,481.0,2.0,0.00581145071028842
2020-07-30,7,520.0,1.0,0.00567160049799419
2020-07-31,7,380.0,2.0,0.005661140315406389
2020-08-01,8,394.0,1.0,0.005580357142857143
2020-08-02,8,323.0,0.0,0.00546448087431694
2020-08-03,8,225.0,2.0,0.005513307984790874
2020-08-04,8,244.0,0.0,0.005429355966050924
2020-08-05,8,604.0,0.0,0.005232138561462593
2020-08-06,8,353.0,4.0,0.005358930569459985
2020-08-07,8,453.0,1.0,0.005277044854881266
2020-08-08,8,514.0,5.0,0.0054045018943614884
2020-08-09,8,426.0,6.0,0.005605747251551105
2020-08-10,8,277.0,0.0,0.005522492091576859
2020-08-11,8,470.0,7.0,0.00575283719470739
2020-08-12,8,473.0,3.0,0.005767071552516077
2020-08-13,8,499.0,1.0,0.005673617677798238
2020-08-14,8,432.0,1.0,0.005602923264311815
2020-08-15,8,531.0,1.0,0.0055091185410334345
2020-08-16,8,498.0,3.0,0.005521016980606848
2020-08-17,8,381.0,2.0,0.005516298153635742
2020-08-18,8,456.0,0.0,0.005403956946987629
2020-08-19,8,612.0,3.0,0.005390601225927053
2020-08-20,8,424.0,3.0,0.005421095317368848
2020-08-21,8,514.0,4.0,0.005471784804310597
2020-08-22,8,457.0,4.0,0.005533240429543405
2020-08-23,8,309.0,3.0,0.0055854616100700204
2020-08-24,8,317.0,5.0,0.005714514066496164
2020-08-25,8,564.0,4.0,0.00574488041269345
2020-08-26,8,574.0,3.0,0.005733506612644293
2020-08-27,8,602.0,1.0,0.005641907039306531
2020-08-28,8,622.0,7.0,0.005769371211567955
2020-08-29,8,724.0,2.0,0.005691924581999288
2020-08-30,8,417.0,4.0,0.005748939601079679
2020-08-31,8,536.0,2.0,0.005711729690671989
2020-09-01,9,806.0,7.0,0.005791958217549968
2020-09-02,9,621.0,7.0,0.005903574942604133
2020-09-03,9,843.0,4.0,0.005872402897903169
2020-09-04,9,755.0,5.0,0.0058900523560209425
2020-09-05,9,729.0,3.0,0.005850626199835451
2020-09-06,9,592.0,7.0,0.005956478793139573
2020-09-07,9,603.0,4.0,0.005968481712336823
2020-09-08,9,789.0,4.0,0.005948104939513232
2020-09-09,9,717.0,8.0,0.006053268765133172
2020-09-10,9,696.0,2.0,0.005992157729055062
2020-09-11,9,1000.0,7.0,0.006019240070941043
2020-09-12,9,652.0,10.0,0.006179686262082079
2020-09-13,9,650.0,4.0,0.006179250181742652
2020-09-14,9,994.0,12.0,0.006327512022272842
2020-09-15,9,788.0,5.0,0.0063278574619087796
2020-09-16,9,1115.0,6.0,0.00630236882138459
2020-09-17,9,966.0,15.0,0.006512659571957809
2020-09-18,9,966.0,2.0,0.006413657861345023
2020-09-19,9,692.0,8.0,0.006494538683379885
2020-09-20,9,726.0,5.0,0.006500904765096173
2020-09-21,9,683.0,9.0,0.006601241033314263
2020-09-22,9,611.0,9.0,0.0067090778817552165
2020-09-23,9,557.0,5.0,0.00673617368172652
2020-09-24,9,503.0,3.0,0.006727932593331494
2020-09-25,9,713.0,5.0,0.006732176458289776
2020-09-26,9,452.0,5.0,0.006772710326829874
2020-09-27,9,290.0,7.0,0.0068763896895330644
2020-03-10,3,1.0,0.0,0.0
2020-03-11,3,6.0,1.0,0.14285714285714285
2020-03-12,3,7.0,0.0,0.07142857142857142
2020-03-13,3,13.0,0.0,0.037037037037037035
2020-03-14,3,9.0,0.0,0.027777777777777776
2020-03-15,3,7.0,0.0,0.023255813953488372
2020-03-16,3,0.0,0.0,0.023255813953488372
2020-03-17,3,26.0,0.0,0.014492753623188406
2020-03-18,3,17.0,0.0,0.011627906976744186
2020-03-19,3,23.0,0.0,0.009174311926605505
2020-03-20,3,28.0,0.0,0.0072992700729927005
2020-03-21,3,63.0,0.0,0.005
2020-03-22,3,45.0,2.0,0.012244897959183673
2020-03-23,3,68.0,0.0,0.009584664536741214
2020-03-24,3,32.0,3.0,0.017391304347826087
2020-03-25,3,98.0,0.0,0.013544018058690745
2020-03-26,3,145.0,0.0,0.01020408163265306
2020-03-27,3,86.0,3.0,0.013353115727002967
2020-03-28,3,112.0,5.0,0.017811704834605598
2020-03-29,3,115.0,3.0,0.018867924528301886
2020-03-30,3,88.0,7.0,0.024266936299292215
2020-03-31,3,86.0,2.0,0.024186046511627906
2020-04-01,4,106.0,4.0,0.02540220152413209
2020-04-02,4,136.0,2.0,0.024297646165527716
2020-04-03,4,158.0,5.0,0.025084745762711864
2020-04-04,4,198.0,4.0,0.024506873879258817
2020-04-05,4,128.0,5.0,0.025541365907828985
2020-04-06,4,187.0,8.0,0.02716297786720322
2020-04-07,4,112.0,1.0,0.02619047619047619
2020-04-08,4,149.0,4.0,0.026233881725211204
2020-04-09,4,279.0,4.0,0.024920886075949368
2020-04-10,4,224.0,3.0,0.023982558139534885
2020-04-11,4,222.0,8.0,0.02488231338264963
2020-04-12,4,260.0,5.0,0.02442795299938157
2020-04-13,4,166.0,8.0,0.025588235294117648
2020-04-14,4,72.0,7.0,0.02707373271889401
2020-04-15,4,102.0,1.0,0.026580861779518745
2020-04-16,4,177.0,8.0,0.027459344174886696
2020-04-17,4,265.0,6.0,0.027141434262948207
2020-04-18,4,194.0,7.0,0.027553444180522565
2020-04-19,4,63.0,4.0,0.02808331383103206
2020-04-20,4,194.0,6.0,0.028206850235057087
2020-04-21,4,191.0,10.0,0.029197080291970802
2020-04-22,4,163.0,5.0,0.02924704418170504
2020-04-23,4,171.0,3.0,0.028846153846153848
2020-04-24,4,174.0,2.0,0.028261711188540456
2020-04-25,4,172.0,8.0,0.028849756463094792
2020-04-26,4,200.0,5.0,0.028710725893824486
2020-04-27,4,241.0,6.0,0.028551652535040665
2020-04-28,4,242.0,2.0,0.027736256435808005
2020-04-29,4,179.0,9.0,0.02838709677419355
2020-04-30,4,178.0,2.0,0.027908435246158672
2020-05-01,5,154.0,10.0,0.02878138395590937
2020-05-02,5,188.0,4.0,0.02857142857142857
2020-05-03,5,370.0,5.0,0.02778561354019746
2020-05-04,5,107.0,3.0,0.027789356676392943
2020-05-05,5,190.0,3.0,0.027480709354271018
2020-05-06,5,136.0,7.0,0.02791439585271833
2020-05-07,5,208.0,8.0,0.02819816323890829
2020-05-08,5,137.0,7.0,0.028596847991865786
2020-05-09,5,202.0,6.0,0.02862453531598513
2020-05-10,5,212.0,6.0,0.02861627626177252
2020-05-11,5,166.0,7.0,0.028882575757575756
2020-05-12,5,168.0,5.0,0.028899721448467967
2020-05-13,5,167.0,3.0,0.02869179095980872
2020-05-14,5,161.0,4.0,0.028622540250447227
2020-05-15,5,174.0,4.0,0.028515025224830008
2020-05-16,5,150.0,6.0,0.028700906344410877
2020-05-17,5,181.0,3.0,0.028468621018097152
2020-05-18,5,157.0,6.0,0.028627940870289404
2020-05-19,5,120.0,4.0,0.028685996298581123
2020-05-20,5,141.0,2.0,0.028478767609202392
2020-05-21,5,110.0,6.0,0.028766162172997895
2020-05-22,5,139.0,4.0,0.028766310794780547
2020-05-23,5,151.0,4.0,0.028732833349566573
2020-05-24,5,310.0,4.0,0.028268885317197692
2020-05-25,5,349.0,7.0,0.02800658978583196
2020-05-26,5,257.0,4.0,0.027720647411249216
2020-05-27,5,264.0,3.0,0.027343408753385166
2020-05-28,5,281.0,2.0,0.026858799454297408
2020-05-29,5,403.0,5.0,0.02637869920039568
2020-05-30,5,400.0,6.0,0.026015481605618066
2020-05-31,5,487.0,4.0,0.025349516054693502
2020-06-01,6,445.0,6.0,0.024957290351333285
2020-06-02,6,374.0,8.0,0.024860880248608802
2020-06-03,6,258.0,8.0,0.02497339482085846
2020-06-04,6,514.0,5.0,0.024436990896023
2020-06-05,6,435.0,6.0,0.024129220951874503
2020-06-06,6,419.0,7.0,0.023928086399793054
2020-06-07,6,541.0,16.0,0.024118970257435642
2020-06-08,6,421.0,7.0,0.023926940639269405
2020-06-09,6,429.0,5.0,0.023614572208377833
2020-06-10,6,379.0,5.0,0.023385365287529738
2020-06-11,6,656.0,10.0,0.023086813125384315
2020-06-12,6,697.0,5.0,0.022490046271387065
2020-06-13,6,625.0,3.0,0.0219145281349227
2020-06-14,6,848.0,8.0,0.02138690861957226
2020-06-15,6,627.0,8.0,0.02112539882045828
2020-06-16,6,736.0,11.0,0.020913080011203435
2020-06-17,6,540.0,9.0,0.020808669520080137
2020-06-18,6,635.0,13.0,0.020799221135548968
2020-06-19,6,754.0,5.0,0.02034174125305126
2020-06-20,6,923.0,10.0,0.01998022575595287
2020-06-21,6,948.0,8.0,0.01954642772183015
2020-06-22,6,808.0,8.0,0.019247022666154436
2020-06-23,6,722.0,20.0,0.01947517942583732
2020-06-24,6,562.0,15.0,0.019623636230504504
2020-06-25,6,716.0,11.0,0.019514805565465573
2020-06-26,6,1007.0,17.0,0.019423494162620104
2020-06-27,6,868.0,11.0,0.019227553920749037
2020-06-28,6,753.0,17.0,0.019309804944875726
2020-06-29,6,1028.0,12.0,0.01906204632960929
2020-06-30,6,1099.0,16.0,0.018911087387524783
2020-07-01,7,765.0,11.0,0.01880774962742176
2020-07-02,7,913.0,14.0,0.018715724109914983
2020-07-03,7,774.0,22.0,0.01892896671112751
2020-07-04,7,758.0,31.0,0.019391582164189472
2020-07-05,7,988.0,22.0,0.019468404402022552
2020-07-06,7,1166.0,27.0,0.019581116149833547
2020-07-07,7,1185.0,23.0,0.01957593939085778
2020-07-08,7,957.0,29.0,0.01983073142885508
2020-07-09,7,960.0,20.0,0.019854064143899543
2020-07-10,7,965.0,20.0,0.019873981428842145
2020-07-11,7,1041.0,24.0,0.019950528238204222
2020-07-12,7,1075.0,30.0,0.020143462961292068
2020-07-13,7,1301.0,16.0,0.01991979488528039
2020-07-14,7,1540.0,23.0,0.019757064422445042
2020-07-15,7,923.0,28.0,0.01996007984031936
2020-07-16,7,1147.0,22.0,0.01994192067908129
2020-07-17,7,1130.0,18.0,0.019851904790264625
2020-07-18,7,1035.0,38.0,0.02019140989729225
2020-07-19,7,853.0,33.0,0.020493293277970188
2020-07-20,7,1207.0,25.0,0.020498241939103764
2020-07-21,7,958.0,31.0,0.02070701502958145
2020-07-22,7,727.0,32.0,0.021014269396043735
2020-07-23,7,753.0,21.0,0.02110685794011376
2020-07-24,7,911.0,29.0,0.021278842599926077
2020-07-25,7,1176.0,41.0,0.021554325522045763
2020-07-26,7,871.0,25.0,0.02166009785267736
2020-07-27,7,1432.0,19.0,0.02146079341913228
2020-07-28,7,1146.0,28.0,0.021516226685329255
2020-07-29,7,781.0,27.0,0.02168008614178037
2020-07-30,7,1046.0,25.0,0.021716796535428094
2020-07-31,7,922.0,23.0,0.021763175523048402
2020-08-01,8,1065.0,24.0,0.02177577540762535
2020-08-02,8,1127.0,28.0,0.021827877619269995
2020-08-03,8,1070.0,22.0,0.021807777267134152
2020-08-04,8,1003.0,26.0,0.021868061236414632
2020-08-05,8,968.0,25.0,0.02192325420603826
2020-08-06,8,807.0,31.0,0.022112742236334384
2020-08-07,8,1187.0,21.0,0.02203926181074799
2020-08-08,8,1142.0,17.0,0.021926681367144433
2020-08-09,8,1091.0,18.0,0.02184627499966056
2020-08-10,8,841.0,30.0,0.022002362669816894
2020-08-11,8,902.0,25.0,0.02207072180810144
2020-08-12,8,1070.0,16.0,0.02197112366603892
2020-08-13,8,913.0,23.0,0.022009124158341626
2020-08-14,8,1069.0,19.0,0.021951406062769293
2020-08-15,8,956.0,12.0,0.021838240850356416
2020-08-16,8,1263.0,12.0,0.021645075311473378
2020-08-17,8,1275.0,21.0,0.021564559433732
2020-08-18,8,603.0,21.0,0.02166143706916395
2020-08-19,8,247.0,21.0,0.021850465032008697
2020-08-20,8,964.0,18.0,0.021813883516011174
2020-08-21,8,101.0,17.0,0.02199034046866615
2020-08-22,8,537.0,15.0,0.0220281543274244
2020-08-23,8,1088.0,19.0,0.02197005147402901
2020-08-24,8,1420.0,14.0,0.021772151898734177
2020-08-25,8,585.0,14.0,0.021786591987197804
2020-08-26,8,896.0,13.0,0.021712811577148935
2020-08-27,8,701.0,13.0,0.021687883074021686
2020-08-28,8,900.0,16.0,0.0216487741992843
2020-08-29,8,642.0,18.0,0.021694032485875706
2020-08-30,8,713.0,17.0,0.021710807230366665
2020-08-31,8,728.0,12.0,0.02166947265518927
2020-09-01,9,917.0,7.0,0.021531049020240476
2020-09-02,9,570.0,16.0,0.021570891055242004
2020-09-03,9,532.0,12.0,0.021576463585731898
2020-09-04,9,830.0,16.0,0.021556356280422278
2020-09-05,9,682.0,17.0,0.0215804008535922
2020-09-06,9,709.0,12.0,0.021546129484450442
2020-09-07,9,738.0,11.0,0.021495625650484837
2020-09-08,9,535.0,13.0,0.021510996331140217
2020-09-09,9,829.0,8.0,0.021411078480189416
2020-09-10,9,635.0,9.0,0.02136467357282769
2020-09-11,9,673.0,11.0,0.021330792759364187
2020-09-12,9,615.0,13.0,0.021329612279477723
2020-09-13,9,711.0,15.0,0.02132797577221128
2020-09-14,9,704.0,11.0,0.021288515406162466
2020-09-15,9,459.0,7.0,0.02126139877108528
2020-09-16,9,628.0,14.0,0.021267698770810643
2020-09-17,9,634.0,11.0,0.021243693580499875
2020-09-18,9,672.0,15.0,0.02125064817837869
2020-09-19,9,741.0,16.0,0.021253063053614164
2020-09-20,9,722.0,18.0,0.02127820759273113
2020-09-21,9,602.0,10.0,0.021251753716938316
2020-09-22,9,607.0,15.0,0.021271416534032393
2020-09-23,9,474.0,13.0,0.021298609298683865
2020-09-24,9,706.0,6.0,0.02121492730808408
2020-09-25,9,736.0,6.0,0.021126501480786566
2020-09-26,9,705.0,14.0,0.02111833027204357
2020-09-27,9,677.0,12.0,0.02109746794056744
2020-03-21,3,1.0,0.0,0.0
2020-03-22,3,0.0,0.0,0.0
2020-03-23,3,0.0,0.0,0.0
2020-03-24,3,0.0,0.0,0.0
2020-03-25,3,0.0,0.0,0.0
2020-03-26,3,0.0,0.0,0.0
2020-03-27,3,0.0,0.0,0.0
2020-03-28,3,0.0,0.0,0.0
2020-03-29,3,0.0,0.0,0.0
2020-03-30,3,0.0,0.0,0.0
2020-03-31,3,0.0,0.0,0.0
2020-04-01,4,0.0,0.0,0.0
2020-04-02,4,0.0,0.0,0.0
2020-04-03,4,0.0,0.0,0.0
2020-04-04,4,0.0,0.0,0.0
2020-04-05,4,0.0,0.0,0.0
2020-04-06,4,0.0,0.0,0.0
2020-04-07,4,0.0,0.0,0.0
2020-04-08,4,1.0,0.0,0.0
2020-04-09,4,0.0,0.0,0.0
2020-04-10,4,0.0,0.0,0.0
2020-04-11,4,0.0,0.0,0.0
2020-04-12,4,0.0,0.0,0.0
2020-04-13,4,0.0,0.0,0.0
2020-04-14,4,0.0,0.0,0.0
2020-04-15,4,0.0,0.0,0.0
2020-04-16,4,0.0,0.0,0.0
2020-04-17,4,5.0,0.0,0.0
2020-04-18,4,0.0,0.0,0.0
2020-04-19,4,0.0,0.0,0.0
2020-04-20,4,0.0,0.0,0.0
2020-04-21,4,0.0,0.0,0.0
2020-04-22,4,0.0,0.0,0.0
2020-04-23,4,1.0,0.0,0.0
2020-04-24,4,0.0,0.0,0.0
2020-04-25,4,0.0,0.0,0.0
2020-04-26,4,0.0,0.0,0.0
2020-04-27,4,0.0,0.0,0.0
2020-04-28,4,0.0,0.0,0.0
2020-04-29,4,0.0,0.0,0.0
2020-04-30,4,0.0,0.0,0.0
2020-05-01,5,0.0,0.0,0.0
2020-05-02,5,0.0,0.0,0.0
2020-05-03,5,0.0,0.0,0.0
2020-05-04,5,0.0,0.0,0.0
2020-05-05,5,0.0,0.0,0.0
2020-05-06,5,0.0,0.0,0.0
2020-05-07,5,0.0,0.0,0.0
2020-05-08,5,0.0,0.0,0.0
2020-05-09,5,0.0,0.0,0.0
2020-05-10,5,0.0,0.0,0.0
2020-05-11,5,0.0,0.0,0.0
2020-05-12,5,0.0,0.0,0.0
2020-05-13,5,0.0,0.0,0.0
2020-05-14,5,0.0,0.0,0.0
2020-05-15,5,0.0,0.0,0.0
2020-05-16,5,0.0,0.0,0.0
2020-05-17,5,0.0,0.0,0.0
2020-05-18,5,0.0,0.0,0.0
2020-05-19,5,0.0,0.0,0.0
2020-05-20,5,0.0,0.0,0.0
2020-05-21,5,0.0,0.0,0.0
2020-05-22,5,0.0,0.0,0.0
2020-05-23,5,0.0,0.0,0.0
2020-05-24,5,0.0,0.0,0.0
2020-05-25,5,0.0,0.0,0.0
2020-05-26,5,0.0,0.0,0.0
2020-05-27,5,0.0,0.0,0.0
2020-05-28,5,0.0,0.0,0.0
2020-05-29,5,0.0,0.0,0.0
2020-05-30,5,0.0,0.0,0.0
2020-05-31,5,0.0,0.0,0.0
2020-06-01,6,0.0,0.0,0.0
2020-06-02,6,0.0,0.0,0.0
2020-06-03,6,0.0,0.0,0.0
2020-06-04,6,0.0,0.0,0.0
2020-06-05,6,0.0,0.0,0.0
2020-06-06,6,0.0,0.0,0.0
2020-06-07,6,0.0,0.0,0.0
2020-06-08,6,0.0,0.0,0.0
2020-06-09,6,0.0,0.0,0.0
2020-06-10,6,0.0,0.0,0.0
2020-06-11,6,0.0,0.0,0.0
2020-06-12,6,0.0,0.0,0.0
2020-06-13,6,0.0,0.0,0.0
2020-06-14,6,0.0,0.0,0.0
2020-06-15,6,0.0,0.0,0.0
2020-06-16,6,0.0,0.0,0.0
2020-06-17,6,0.0,0.0,0.0
2020-06-18,6,0.0,0.0,0.0
2020-06-19,6,0.0,0.0,0.0
2020-06-20,6,0.0,0.0,0.0
2020-06-21,6,0.0,0.0,0.0
2020-06-22,6,1.0,0.0,0.0
2020-06-23,6,0.0,0.0,0.0
2020-06-24,6,0.0,0.0,0.0
2020-06-25,6,1.0,0.0,0.0
2020-06-26,6,1.0,0.0,0.0
2020-06-27,6,0.0,0.0,0.0
2020-06-28,6,0.0,0.0,0.0
2020-06-29,6,0.0,0.0,0.0
2020-06-30,6,0.0,0.0,0.0
2020-07-01,7,0.0,0.0,0.0
2020-07-02,7,0.0,0.0,0.0
2020-07-03,7,0.0,0.0,0.0
2020-07-04,7,0.0,0.0,0.0
